Time,Open,High,Low,Close,Volume,Turnover
2025-07-21 00:00:00,181.460,199.470,178.260,195.830,22455296.30000,4309607175.33
2025-07-20 00:00:00,176.980,183.740,176.320,181.460,12978343.30000,2339006731.53
2025-07-19 00:00:00,177.250,178.640,173.920,176.980,7610360.10000,1345004392.52
2025-07-18 00:00:00,175.880,184.850,173.130,177.250,17950954.90000,3218476729.40
2025-07-17 00:00:00,173.630,178.220,168.680,175.880,16994812.90000,2957942278.85
2025-07-16 00:00:00,163.950,176.140,161.460,173.630,16165131.20000,2735101859.93
2025-07-15 00:00:00,162.130,164.250,157.140,163.950,13310518.50000,2136750073.04
2025-07-14 00:00:00,161.030,168.650,160.510,162.130,12874696.00000,2131863570.44
2025-07-13 00:00:00,160.650,164.130,159.480,161.030,6485740.40000,1049866529.87
2025-07-12 00:00:00,162.820,163.860,157.640,160.650,7238329.00000,1162304334.02
2025-07-11 00:00:00,164.270,168.210,159.410,162.820,13734262.50000,2253262384.72
2025-07-10 00:00:00,156.980,165.410,155.570,164.270,11681515.70000,1865256333.90
2025-07-09 00:00:00,151.590,157.900,150.430,156.980,10790086.30000,1665139000.43
2025-07-08 00:00:00,148.790,152.870,147.700,151.590,7750509.60000,1167454499.58
2025-07-07 00:00:00,151.770,153.570,147.550,148.790,8745110.90000,1317618871.67
2025-07-06 00:00:00,147.510,154.000,146.640,151.770,6894224.80000,1037400007.98
2025-07-05 00:00:00,147.590,148.650,145.760,147.510,3891046.50000,573304136.98
2025-07-04 00:00:00,152.290,153.810,145.100,147.590,8216405.30000,1224352648.46
2025-07-03 00:00:00,152.240,156.330,149.690,152.290,9277917.50000,1421601366.71
2025-07-02 00:00:00,146.780,154.420,145.690,152.240,10239527.50000,1539999952.15
2025-07-01 00:00:00,154.740,155.520,144.700,146.780,10459821.20000,1558208974.42
2025-06-30 00:00:00,153.210,159.950,149.340,154.740,16111782.00000,2486950466.35
2025-06-29 00:00:00,150.640,154.710,149.280,153.210,7751060.20000,1172970165.39
2025-06-28 00:00:00,142.030,152.620,141.060,150.640,9486730.10000,1401026614.59
2025-06-27 00:00:00,138.980,144.830,137.090,142.030,9367412.80000,1326615973.34
2025-06-26 00:00:00,143.480,148.050,138.520,138.980,9287200.40000,1329731553.52
2025-06-25 00:00:00,145.830,147.920,142.120,143.480,9911013.20000,1439212531.42
2025-06-24 00:00:00,144.420,146.750,142.210,145.830,10193105.30000,1470999699.76
2025-06-23 00:00:00,131.640,146.880,130.580,144.420,19680966.50000,2695006407.75
2025-06-22 00:00:00,135.320,137.530,125.880,131.640,19592434.60000,2565813253.55
2025-06-21 00:00:00,140.000,142.530,130.710,135.320,11078203.40000,1524466839.49
2025-06-20 00:00:00,146.960,148.740,135.540,140.000,12952739.20000,1846524261.24
2025-06-19 00:00:00,146.270,147.820,142.840,146.960,7234873.50000,1050593813.79
2025-06-18 00:00:00,147.500,149.220,143.510,146.270,9555991.40000,1396722987.31
2025-06-17 00:00:00,150.640,154.260,145.510,147.500,13052062.60000,1952331736.29
2025-06-16 00:00:00,152.900,158.730,150.180,150.640,12884617.50000,2004929331.54
2025-06-15 00:00:00,144.560,153.600,144.110,152.900,10686420.30000,1592818967.41
2025-06-14 00:00:00,148.530,148.660,141.840,144.560,5545638.30000,803662584.70
2025-06-13 00:00:00,152.230,152.530,140.720,148.530,17399804.40000,2528445036.09
2025-06-12 00:00:00,160.880,161.240,151.930,152.230,11280484.20000,1778463737.40
2025-06-11 00:00:00,165.060,168.360,159.070,160.880,14448603.80000,2380868569.50
2025-06-10 00:00:00,161.050,165.630,156.130,165.060,14868378.10000,2394902226.64
2025-06-09 00:00:00,152.400,161.660,149.490,161.050,10618928.00000,1645019940.86
2025-06-08 00:00:00,149.950,155.260,147.800,152.400,6162350.90000,931992946.26
2025-06-07 00:00:00,147.740,152.760,146.840,149.950,5866796.00000,884139720.11
2025-06-06 00:00:00,144.200,152.400,144.030,147.740,8538533.40000,1271515203.96
2025-06-05 00:00:00,153.210,154.570,141.460,144.200,17193206.50000,2552263610.44
2025-06-04 00:00:00,155.100,157.960,152.850,153.210,9082251.60000,1415297470.01
2025-06-03 00:00:00,156.750,163.570,154.000,155.100,12602662.80000,2010307344.27
2025-06-02 00:00:00,157.610,158.850,151.470,156.750,9350711.40000,1443364209.01
2025-06-01 00:00:00,156.340,157.870,150.460,157.610,7920269.10000,1219005698.09
2025-05-31 00:00:00,156.090,157.990,152.040,156.340,8775294.90000,1360376491.96
